orthogroup	CNV
23601at7399	0.0
23612at7399	0.286435306
23618at7399	0.15058465
23621at7399	0.152317024
23625at7399	0.0
23626at7399	0.0
23632at7399	0.0
23638at7399	0.152317024
23644at7399	0.0
23646at7399	0.0
23648at7399	0.15411035
23650at7399	0.0
23653at7399	0.15596827
23657at7399	0.0
23658at7399	0.0
23663at7399	0.0
23665at7399	0.591607978
23671at7399	0.15058465
23680at7399	0.15789473699999998
23681at7399	0.0
23689at7399	0.0
23690at7399	0.161970886
23691at7399	0.20981281100000002
23696at7399	0.333333333
23697at7399	0.15411035
23705at7399	0.0
23708at7399	0.0
23716at7399	0.0
23718at7399	0.0
23720at7399	0.0
23722at7399	0.0
23725at7399	0.0
23728at7399	0.152317024
23731at7399	0.15058465
23734at7399	0.0
23738at7399	0.0
23743at7399	0.336781161
23744at7399	0.0
23753at7399	0.0
23757at7399	0.15058465
23758at7399	0.0
23761at7399	0.233853587
23765at7399	0.0
23766at7399	0.15411035
23768at7399	0.0
23769at7399	0.15411035
23770at7399	0.788172188
23771at7399	0.0
23774at7399	0.0
23775at7399	0.0
23779at7399	0.0
23780at7399	0.15058465
23785at7399	0.0
23790at7399	0.0
23791at7399	0.305178102
23793at7399	0.0
23794at7399	0.0
23803at7399	0.0
23821at7399	0.15058465
23823at7399	0.0
23826at7399	0.0
23830at7399	0.15411035
23843at7399	0.15058465
23845at7399	0.0
23853at7399	0.20981281100000002
23856at7399	0.20538978800000002
23857at7399	0.15411035
23858at7399	0.0
23860at7399	0.0
23865at7399	0.0
23872at7399	0.207566616
23875at7399	0.0
23878at7399	0.0
23881at7399	0.489975116
23882at7399	0.0
23883at7399	0.0
23886at7399	0.0
23897at7399	0.0
23898at7399	0.0
23901at7399	0.0
23904at7399	0.15789473699999998
23905at7399	0.207566616
23909at7399	0.306186218
23911at7399	0.0
23912at7399	0.518161292
23913at7399	0.0
23917at7399	0.0
23918at7399	0.0
23925at7399	0.0
23927at7399	0.9207606840000001
23928at7399	0.152317024
23932at7399	0.0
23933at7399	0.15789473699999998
23934at7399	0.15596827
23935at7399	0.20981281100000002
23940at7399	0.0
23945at7399	0.0
23949at7399	0.0
23958at7399	0.152317024
23963at7399	0.0
23972at7399	0.17371499399999998
23982at7399	0.0
23985at7399	0.20981281100000002
23992at7399	0.217005559
23994at7399	0.15411035
23998at7399	0.0
23999at7399	0.217005559
24000at7399	0.0
24004at7399	0.0
24005at7399	0.0
24012at7399	0.20538978800000002
24036at7399	0.191833261
24039at7399	0.0
24040at7399	0.0
24041at7399	0.0
24042at7399	0.34336797799999996
24044at7399	0.20981281100000002
24048at7399	0.445361771
24050at7399	0.345340707
24053at7399	0.0
24055at7399	0.0
24070at7399	0.159894048
24072at7399	0.0
24077at7399	0.0
24082at7399	0.20981281100000002
24088at7399	0.294165364
24089at7399	0.0
24093at7399	0.161970886
24095at7399	0.0
24108at7399	0.339411255
24111at7399	0.15411035
24115at7399	0.0
24119at7399	0.337016686
24120at7399	0.884086645
24122at7399	0.152317024
24124at7399	0.0
24126at7399	0.20981281100000002
24135at7399	0.0
24137at7399	0.0
24140at7399	0.0
24142at7399	0.0
24147at7399	0.293972368
24148at7399	0.255124984
24149at7399	0.152317024
24155at7399	0.0
24157at7399	0.0
24158at7399	0.0
24160at7399	0.0
24166at7399	0.0
24169at7399	0.0
24171at7399	0.0
24172at7399	0.0
24184at7399	0.0
24186at7399	0.0
24190at7399	0.0
24193at7399	0.0
24196at7399	0.0
24200at7399	0.0
24202at7399	0.0
24204at7399	0.0
24231at7399	0.0
24232at7399	0.0
24233at7399	0.0
24234at7399	0.17917767
24237at7399	0.5701079579999999
24242at7399	0.0
24249at7399	0.0
24252at7399	0.207566616
24254at7399	0.0
24255at7399	0.152317024
24257at7399	0.20538978800000002
24263at7399	0.217005559
24264at7399	0.0
24266at7399	0.0
24267at7399	0.0
24272at7399	0.0
24277at7399	0.0
24278at7399	0.298726339
24279at7399	0.0
24280at7399	0.0
24282at7399	0.0
24287at7399	0.611203075
24289at7399	0.21956860600000003
24290at7399	0.0
24292at7399	0.47756693299999997
24295at7399	0.353553391
24298at7399	0.15411035
24300at7399	0.0
24304at7399	0.15058465
24310at7399	0.152317024
24312at7399	0.0
24318at7399	0.595802374
24325at7399	0.0
24327at7399	0.306186218
24333at7399	0.17917767
24334at7399	0.0
24348at7399	0.0
24355at7399	0.0
24356at7399	0.0
24357at7399	0.0
24358at7399	0.0
24362at7399	0.0
24369at7399	0.0
24370at7399	0.15596827
24372at7399	0.20538978800000002
24373at7399	0.15596827
24374at7399	0.20538978800000002
24375at7399	0.0
24378at7399	0.0
24380at7399	0.0
24383at7399	0.15411035
24391at7399	0.207566616
24396at7399	0.37523326100000004
24398at7399	0.0
24399at7399	0.152317024
24401at7399	0.0
24407at7399	0.0
24408at7399	0.0
24410at7399	0.0
24413at7399	0.0
24415at7399	0.304138127
24417at7399	0.0
24419at7399	0.456812528
24421at7399	0.166378066
24423at7399	0.306186218
24426at7399	0.0
24429at7399	0.0
24432at7399	0.25784102600000003
24434at7399	0.0
24439at7399	0.15411035
24446at7399	0.0
24447at7399	0.293972368
24448at7399	0.0
24449at7399	0.15411035
24455at7399	0.152317024
24458at7399	0.0
24462at7399	0.15058465
24465at7399	0.300703122
24476at7399	0.0
24481at7399	0.0
24482at7399	0.0
24484at7399	0.0
24501at7399	0.275166502
24504at7399	0.306186218
24513at7399	0.207566616
24520at7399	0.22782255
24522at7399	0.0
24528at7399	1.138419958
24532at7399	0.0
24534at7399	0.0
24535at7399	0.318181818
24537at7399	0.15411035
24545at7399	0.152317024
24551at7399	0.15058465
24553at7399	0.152317024
24556at7399	0.152317024
24558at7399	0.0
24560at7399	0.0
24563at7399	1.155827626
24565at7399	0.21956860600000003
24566at7399	0.152317024
24569at7399	0.207566616
24573at7399	0.0
24574at7399	0.15596827
24576at7399	0.0
24588at7399	0.443481567
24589at7399	0.0
24594at7399	0.0
24597at7399	0.456812528
24605at7399	0.0
24606at7399	0.44092109799999996
24608at7399	0.337016686
24615at7399	0.15058465
24618at7399	0.0
24621at7399	1.12487802
24624at7399	0.152317024
24627at7399	0.0
24631at7399	0.15058465
24637at7399	0.606630036
24639at7399	0.0
24641at7399	0.0
24645at7399	0.0
24646at7399	0.0
24664at7399	0.159894048
24665at7399	0.291661041
24666at7399	0.300703122
24671at7399	0.0
24677at7399	0.15058465
24680at7399	0.0
24686at7399	0.15411035
24688at7399	0.245015204
24693at7399	0.0
24694at7399	0.15789473699999998
24696at7399	0.15058465
24701at7399	0.15411035
24703at7399	0.212132034
24706at7399	0.0
24710at7399	0.0
24712at7399	0.15058465
24720at7399	0.207566616
24729at7399	0.0
24730at7399	0.20538978800000002
24731at7399	0.0
24736at7399	0.0
24738at7399	0.0
24757at7399	0.161970886
24758at7399	0.0
24762at7399	0.0
24765at7399	0.454343755
24769at7399	0.152317024
24771at7399	0.0
24779at7399	0.15058465
24781at7399	0.0
24783at7399	0.0
24786at7399	0.0
24787at7399	0.152317024
24788at7399	0.0
24793at7399	0.0
24794at7399	0.0
24795at7399	0.20538978800000002
24799at7399	0.272727273
24813at7399	0.294165364
24818at7399	0.0
24820at7399	0.0
24834at7399	0.15789473699999998
24835at7399	0.152317024
24836at7399	0.212132034
24841at7399	0.0
24850at7399	0.0
24861at7399	0.0
24865at7399	0.207566616
24867at7399	0.272727273
24871at7399	0.152317024
24872at7399	0.245015204
24876at7399	0.15596827
24877at7399	0.152317024
24878at7399	0.0
24880at7399	0.0
24883at7399	0.0
24886at7399	0.15058465
24888at7399	0.377702634
24897at7399	0.161970886
24900at7399	0.0
24902at7399	0.0
24904at7399	0.15058465
24905at7399	0.15058465
24906at7399	0.0
24912at7399	0.0
24913at7399	0.0
24919at7399	0.0
24923at7399	0.0
24929at7399	0.353553391
24931at7399	0.0
24933at7399	0.252487623
24934at7399	0.0
24935at7399	0.245015204
24941at7399	0.0
24942at7399	0.0
24947at7399	0.275166502
24948at7399	0.0
24953at7399	1.101957868
24954at7399	0.152317024
24963at7399	0.15596827
24968at7399	0.0
24969at7399	0.0
24970at7399	0.152317024
24971at7399	0.355383705
24976at7399	0.0
24979at7399	0.0
24983at7399	0.0
24987at7399	0.0
24994at7399	0.0
24999at7399	0.374218449
25000at7399	0.0
25001at7399	0.159894048
25004at7399	0.15058465
25005at7399	0.20538978800000002
25007at7399	0.164130361
25011at7399	0.24743583
25012at7399	0.152317024
25016at7399	0.15411035
25021at7399	0.0
25022at7399	0.34015067200000004
25027at7399	0.15596827
25036at7399	0.0
25039at7399	0.21956860600000003
25041at7399	0.152317024
25042at7399	0.0
25050at7399	0.20327890699999998
25052at7399	0.15058465
25054at7399	0.0
25062at7399	0.15411035
25067at7399	0.0
25073at7399	0.0
25078at7399	0.0
25087at7399	0.0
25090at7399	0.161970886
25094at7399	0.0
25095at7399	0.152317024
25101at7399	0.15411035
25104at7399	0.07808093
25105at7399	0.0
25107at7399	0.325361512
25109at7399	0.15596827
25112at7399	0.0
25117at7399	0.0
25121at7399	0.0
25125at7399	0.0
25128at7399	0.0
25129at7399	0.0
25131at7399	0.291661041
25133at7399	0.0
25134at7399	0.0
25137at7399	0.20538978800000002
25146at7399	0.0
25153at7399	0.0
25157at7399	0.15411035
25158at7399	0.0
25161at7399	0.0
25163at7399	0.0
25166at7399	0.0
25167at7399	0.0
25173at7399	0.0
25177at7399	0.0
25184at7399	0.0
25185at7399	0.0
25188at7399	0.0
25189at7399	0.0
25191at7399	0.0
25194at7399	0.34088353200000004
25195at7399	0.0
25197at7399	0.0
25200at7399	0.0
25205at7399	0.0
25207at7399	0.0
25211at7399	0.262984786
25214at7399	0.433012702
25216at7399	0.0
25222at7399	0.0
25224at7399	0.207566616
25227at7399	0.43244122700000004
25236at7399	0.0
25243at7399	0.0
25262at7399	0.0
25263at7399	0.152317024
25265at7399	0.15789473699999998
25269at7399	0.0
25271at7399	0.0
25275at7399	0.293972368
25282at7399	0.0
25283at7399	0.0
25285at7399	0.15411035
25286at7399	0.152317024
25287at7399	0.0
25291at7399	0.0
25293at7399	0.0
25299at7399	0.0
25303at7399	0.15058465
25305at7399	0.0
25310at7399	0.15058465
25317at7399	0.0
25318at7399	0.0
25320at7399	0.24266086899999997
25325at7399	0.0
25327at7399	0.0
25328at7399	0.152317024
25331at7399	0.352650315
25333at7399	0.222222222
25337at7399	0.0
25339at7399	0.0
25352at7399	0.5844655679999999
25353at7399	0.0
25356at7399	0.152317024
25358at7399	0.207566616
25359at7399	0.0
25363at7399	0.0
25365at7399	0.39626354
25366at7399	0.0
25374at7399	0.0
25376at7399	0.269809071
25379at7399	0.164130361
25384at7399	0.15058465
25385at7399	0.24266086899999997
25389at7399	0.15411035
25391at7399	0.15058465
25394at7399	0.0
25395at7399	0.159894048
25396at7399	0.0
25397at7399	0.0
25407at7399	0.207566616
25410at7399	0.0
25413at7399	0.0
25417at7399	0.222222222
25423at7399	0.207566616
25427at7399	0.308585342
25428at7399	0.15789473699999998
25432at7399	0.15058465
25433at7399	0.0
25434at7399	0.0
25435at7399	0.0
25437at7399	0.0
25445at7399	0.0
25453at7399	0.0
25462at7399	0.335299919
25465at7399	0.0
25467at7399	0.0
25472at7399	0.272727273
25477at7399	0.0
25482at7399	0.0
25483at7399	0.0
25486at7399	0.259229628
25493at7399	0.29108999
25502at7399	0.159894048
25503at7399	0.0
25505at7399	0.0
25513at7399	0.152317024
25514at7399	0.0
25515at7399	0.0
25516at7399	0.152317024
25520at7399	0.420717445
25530at7399	0.277664376
25536at7399	0.263523138
25538at7399	0.0
25543at7399	0.0
25550at7399	0.0
25556at7399	0.0
25557at7399	0.0
25562at7399	0.168720132
25563at7399	0.0
25566at7399	0.0
25572at7399	0.15789473699999998
25574at7399	0.0
25576at7399	0.0
25593at7399	0.37080992399999996
25597at7399	0.24743583
25603at7399	0.0
25608at7399	0.0
25610at7399	0.0
25613at7399	0.0
25614at7399	0.0
25616at7399	0.0
25626at7399	0.207566616
25629at7399	0.0
25635at7399	0.434347105
25650at7399	0.0
25656at7399	0.0
25657at7399	0.159894048
25659at7399	0.15411035
25677at7399	1.3349310159999999
25680at7399	0.0
25681at7399	0.152317024
25686at7399	0.0
25693at7399	0.0
25698at7399	0.0
25700at7399	0.31137262
25701at7399	0.152317024
25708at7399	0.152317024
25710at7399	0.15058465
25713at7399	0.0
25716at7399	0.0
25717at7399	0.185185185
25719at7399	0.0
25729at7399	0.0
25730at7399	0.20981281100000002
25735at7399	0.0
25737at7399	0.7337993859999999
25738at7399	0.0
25742at7399	0.164130361
25743at7399	0.0
25744at7399	0.152317024
25747at7399	0.20538978800000002
25748at7399	0.0
25750at7399	0.20981281100000002
25751at7399	0.0
25754at7399	0.0
25756at7399	0.0
25760at7399	0.0
25761at7399	0.0
25763at7399	0.0
25765at7399	0.0
25766at7399	0.0
25772at7399	0.212132034
25777at7399	1.227488567
25779at7399	0.0
25784at7399	0.0
25787at7399	0.0
25788at7399	0.0
25794at7399	0.0
25797at7399	0.245015204
25801at7399	0.0
25805at7399	0.0
25807at7399	0.20981281100000002
25812at7399	0.15411035
25813at7399	0.0
25817at7399	0.249925628
25823at7399	0.0
25824at7399	0.166378066
25825at7399	0.0
25828at7399	0.0
25832at7399	0.0
25835at7399	0.0
25836at7399	0.207566616
25842at7399	0.27034500100000003
25843at7399	0.0
25845at7399	0.34015067200000004
25847at7399	0.15058465
25848at7399	0.152317024
25862at7399	0.447213595
25866at7399	0.0
25871at7399	0.20538978800000002
25872at7399	0.0
25874at7399	0.152317024
25875at7399	0.0
25879at7399	0.0
25884at7399	0.15058465
25894at7399	0.152317024
25901at7399	0.300703122
25902at7399	0.0
25918at7399	0.0
25919at7399	0.245015204
25921at7399	0.306186218
25922at7399	0.15058465
25923at7399	0.0
25930at7399	0.0
25931at7399	0.0
25935at7399	0.15411035
25936at7399	0.0
25938at7399	0.0
25939at7399	0.15411035
25946at7399	0.0
25954at7399	0.333333333
25961at7399	0.374218449
25964at7399	0.0
25969at7399	0.15596827
25984at7399	0.0
25986at7399	0.0
25987at7399	0.0
25988at7399	0.15411035
25991at7399	0.434560887
25994at7399	0.245015204
26010at7399	0.0
26011at7399	0.15596827
26014at7399	0.207566616
26015at7399	0.0
26021at7399	0.0
26028at7399	0.0
26034at7399	0.0
26040at7399	0.0
26041at7399	0.0
26047at7399	0.152317024
26055at7399	0.15058465
26056at7399	0.0
26059at7399	0.166378066
26068at7399	0.0
26080at7399	0.0
26081at7399	0.0
26089at7399	0.448690597
26091at7399	0.0
26099at7399	0.34015067200000004
26106at7399	0.0
26116at7399	0.0
26136at7399	0.0
26140at7399	0.0
26141at7399	0.297380857
26142at7399	0.0
26143at7399	0.0
26145at7399	0.152317024
26161at7399	0.0
26165at7399	0.199242422
26167at7399	0.0
26169at7399	0.318181818
26170at7399	0.0
26173at7399	0.0
26179at7399	0.0
26180at7399	0.15789473699999998
26181at7399	0.15411035
26182at7399	0.0
26183at7399	0.20981281100000002
26190at7399	0.0
26191at7399	0.0
26195at7399	0.0
26201at7399	0.36288736899999996
26202at7399	0.294165364
26205at7399	0.0
26210at7399	0.0
26212at7399	0.15058465
26214at7399	0.0
26226at7399	0.0
26229at7399	0.15411035
26233at7399	0.15411035
26236at7399	0.15596827
26241at7399	0.0
26244at7399	0.0
26251at7399	0.0
26254at7399	0.27034500100000003
26259at7399	0.0
26261at7399	0.152317024
26262at7399	0.15596827
26263at7399	0.0
26264at7399	0.17371499399999998
26265at7399	0.207566616
26273at7399	0.0
26275at7399	0.15411035
26278at7399	0.263523138
26279at7399	0.0
26280at7399	0.0
26281at7399	0.0
26285at7399	0.152317024
26288at7399	0.164130361
26289at7399	0.207566616
26290at7399	0.233853587
26292at7399	0.0
26294at7399	0.0
26295at7399	0.0
26296at7399	0.152317024
26297at7399	0.0
26298at7399	0.0
26299at7399	0.324718612
26307at7399	0.15058465
26309at7399	0.233853587
26312at7399	0.0
26315at7399	0.15411035
26316at7399	0.0
26319at7399	0.0
26320at7399	0.0
26334at7399	0.0
26336at7399	0.15789473699999998
26339at7399	0.0
26344at7399	0.354860432
26347at7399	0.0
26357at7399	0.0
26358at7399	0.176383421
26362at7399	0.15411035
26364at7399	0.0
26371at7399	0.15596827
26373at7399	0.0
26374at7399	0.20538978800000002
26377at7399	0.20981281100000002
26381at7399	0.207566616
26386at7399	0.24743583
26389at7399	0.0
26396at7399	0.0
26405at7399	0.263523138
26408at7399	0.152317024
26417at7399	0.207566616
26418at7399	0.207566616
26420at7399	0.212132034
26422at7399	0.0
26432at7399	0.15596827
26441at7399	0.0
26449at7399	0.0
26457at7399	0.327515551
26458at7399	0.245015204
26461at7399	0.0
26463at7399	0.0
26464at7399	0.0
26469at7399	1.069044968
26470at7399	0.245015204
26474at7399	0.0
26479at7399	0.0
26482at7399	0.0
26483at7399	0.152317024
26488at7399	0.0
26491at7399	0.293972368
26494at7399	1.147941359
26495at7399	0.152317024
26498at7399	0.0
26509at7399	0.255124984
26510at7399	0.0
26513at7399	0.0
26521at7399	0.0
26524at7399	0.461400721
26529at7399	0.164130361
26535at7399	0.0
26538at7399	0.0
26541at7399	0.152317024
26543at7399	0.0
26561at7399	0.161970886
26564at7399	0.15596827
26571at7399	0.0
26580at7399	0.0
26582at7399	0.24266086899999997
26585at7399	0.34336797799999996
26593at7399	0.0
26597at7399	0.0
26598at7399	0.317167016
26600at7399	0.245015204
26613at7399	0.0
26614at7399	0.0
26616at7399	0.20981281100000002
26618at7399	0.0
26622at7399	0.161970886
26625at7399	0.0
26631at7399	0.152317024
26635at7399	0.27034500100000003
26637at7399	0.0
26639at7399	0.24266086899999997
26649at7399	0.240370085
26654at7399	0.584766081
26655at7399	0.369210424
26664at7399	0.0
26667at7399	0.0
26669at7399	0.0
26670at7399	0.300703122
26673at7399	0.15058465
26674at7399	0.0
26677at7399	0.0
26679at7399	0.0
26680at7399	0.300703122
26681at7399	0.0
26685at7399	0.15058465
26686at7399	0.451292743
26697at7399	0.0
26703at7399	0.0
26707at7399	0.0
26712at7399	0.0
26718at7399	0.0
26721at7399	0.0
26725at7399	0.0
26730at7399	0.207566616
26734at7399	0.0
26738at7399	0.272727273
26743at7399	0.15058465
26745at7399	0.0
26746at7399	0.0
26750at7399	0.350914502
26752at7399	0.15058465
26755at7399	0.0
26756at7399	0.0
26757at7399	0.0
26758at7399	0.161970886
26765at7399	0.0
26767at7399	0.0
26769at7399	0.0
26771at7399	0.0
26775at7399	0.0
26789at7399	0.0
26794at7399	0.168720132
26798at7399	0.152317024
26800at7399	0.318181818
26803at7399	0.0
26812at7399	0.0
26814at7399	0.0
26816at7399	0.0
26821at7399	0.159894048
26824at7399	0.0
26827at7399	0.0
26834at7399	0.152317024
26837at7399	0.15411035
26841at7399	0.15411035
26843at7399	0.389871774
26845at7399	0.15411035
26848at7399	0.0
26852at7399	0.0
26854at7399	0.191833261
26859at7399	0.0
26860at7399	0.0
26875at7399	0.0
26876at7399	0.152317024
26885at7399	0.0
26886at7399	0.168720132
26890at7399	0.0
26892at7399	0.66579895
26895at7399	0.24743583
26896at7399	0.0
26897at7399	0.20981281100000002
26899at7399	0.0
26900at7399	0.0
26903at7399	0.15411035
26905at7399	0.0
26908at7399	0.0
26910at7399	0.0
26913at7399	0.0
26927at7399	0.15596827
26931at7399	0.214528212
26933at7399	0.199242422
26935at7399	0.176383421
26936at7399	0.0
26938at7399	0.0
26939at7399	0.0
26945at7399	0.0
26947at7399	0.0
26949at7399	0.647349821
26951at7399	0.15058465
26960at7399	0.0
26964at7399	0.15058465
26966at7399	0.0
26968at7399	0.15058465
26970at7399	0.0
26971at7399	0.249925628
26982at7399	0.0
26989at7399	0.0
26998at7399	0.0
26999at7399	0.161970886
27002at7399	0.0
27005at7399	0.17371499399999998
27006at7399	0.0
27007at7399	0.15789473699999998
27009at7399	0.48445214200000003
27014at7399	0.152317024
27015at7399	0.20981281100000002
27023at7399	0.0
27026at7399	0.0
27030at7399	0.0
27033at7399	0.0
27034at7399	0.15411035
27035at7399	0.0
27037at7399	0.0
27039at7399	0.0
27044at7399	0.0
27056at7399	0.34336797799999996
27060at7399	0.152317024
27069at7399	0.15411035
27070at7399	0.0
27075at7399	0.0
27076at7399	0.255124984
27077at7399	1.278344546
27082at7399	0.369210424
27095at7399	0.15058465
27105at7399	0.306186218
27106at7399	0.0
27112at7399	0.191833261
27113at7399	0.272727273
27119at7399	0.0
27123at7399	0.0
27129at7399	0.275166502
27136at7399	0.0
27147at7399	0.0
27148at7399	0.0
27149at7399	0.0
27150at7399	0.0
27151at7399	0.0
27152at7399	0.0
27153at7399	0.0
27156at7399	0.0
27158at7399	0.0
27159at7399	0.185194633
27166at7399	0.0
27168at7399	0.0
27170at7399	0.0
27175at7399	0.161970886
27176at7399	0.15058465
27178at7399	0.310496888
27182at7399	0.17371499399999998
27183at7399	0.0
27186at7399	0.15411035
27188at7399	0.152317024
27207at7399	0.20538978800000002
27211at7399	0.152317024
27218at7399	0.0
27222at7399	0.0
27225at7399	0.0
27236at7399	0.0
27237at7399	0.263498412
27240at7399	0.159894048
27244at7399	0.20538978800000002
27245at7399	0.0
27248at7399	0.0
27249at7399	0.0
27254at7399	0.207566616
27258at7399	0.0
27259at7399	0.15789473699999998
27261at7399	0.0
27262at7399	0.20981281100000002
27263at7399	0.0
27264at7399	0.15596827
27273at7399	0.15058465
27290at7399	0.212132034
27293at7399	0.0
27301at7399	0.272727273
27305at7399	0.0
27309at7399	0.0
27312at7399	0.0
27313at7399	0.0
27314at7399	0.20538978800000002
27315at7399	0.24266086899999997
27316at7399	0.0
27320at7399	0.0
27322at7399	0.0
27323at7399	0.0
27335at7399	0.0
27338at7399	0.0
27340at7399	0.0
27342at7399	0.0
27345at7399	0.0
27346at7399	0.191136422
27347at7399	0.15596827
27350at7399	0.0
27352at7399	0.0
27354at7399	0.0
27357at7399	0.0
27358at7399	0.0
27378at7399	0.245015204
27380at7399	0.0
27381at7399	0.159894048
27391at7399	0.0
27402at7399	0.222222222
27411at7399	0.0
27417at7399	0.0
27418at7399	0.207566616
27424at7399	0.27034500100000003
27434at7399	0.214528212
27436at7399	0.161970886
27440at7399	0.15058465
27441at7399	0.0
27445at7399	0.0
27446at7399	0.240370085
27449at7399	0.0
27451at7399	0.15058465
27453at7399	0.152317024
27458at7399	0.0
27469at7399	0.0
27477at7399	0.0
27479at7399	0.323248814
27481at7399	0.0
27488at7399	0.0
27493at7399	0.306186218
27499at7399	0.15596827
27502at7399	0.0
27504at7399	0.0
27509at7399	0.164130361
27516at7399	0.21956860600000003
27517at7399	0.0
27524at7399	0.0
27528at7399	0.0
27532at7399	0.293972368
27533at7399	0.304138127
27534at7399	0.0
27552at7399	0.152317024
27554at7399	0.0
27557at7399	0.0
27567at7399	0.0
27571at7399	0.15058465
27572at7399	0.15411035
27577at7399	0.272727273
27581at7399	0.0
27587at7399	0.20538978800000002
27588at7399	0.9081629509999999
27592at7399	0.15058465
27593at7399	0.0
27595at7399	0.0
27597at7399	0.0
27598at7399	0.152317024
27599at7399	0.0
27603at7399	0.152317024
27609at7399	0.20981281100000002
27612at7399	0.0
27624at7399	0.212132034
27635at7399	0.0
27638at7399	0.352089395
27640at7399	0.20981281100000002
27647at7399	0.0
27648at7399	0.0
27649at7399	0.0
27652at7399	0.212132034
27656at7399	0.214528212
27658at7399	0.0
27665at7399	0.0
27668at7399	0.0
27677at7399	0.0
27683at7399	0.0
27686at7399	0.445361771
27692at7399	0.217005559
27696at7399	0.391496451
27699at7399	0.0
27700at7399	0.0
27702at7399	0.296327382
27713at7399	0.0
27724at7399	0.20538978800000002
27726at7399	0.316039703
27728at7399	0.0
27730at7399	0.700501591
27735at7399	0.0
27736at7399	0.207566616
27740at7399	0.24266086899999997
27743at7399	0.609895334
27745at7399	0.342326598
27751at7399	0.15411035
27755at7399	0.0
27756at7399	0.0
27761at7399	0.161970886
27762at7399	0.0
27768at7399	0.176383421
27769at7399	0.0
27772at7399	0.0
27775at7399	0.0
27777at7399	0.152317024
27780at7399	0.168720132
27781at7399	0.0
27790at7399	0.245015204
27798at7399	0.282842712
27805at7399	0.0
27806at7399	0.0
27807at7399	0.152317024
27810at7399	0.17917767
27813at7399	0.0
27814at7399	0.152317024
27815at7399	0.0
27816at7399	0.15411035
27817at7399	0.0
27819at7399	0.297380857
27823at7399	0.0
27826at7399	0.0
27833at7399	0.0
27835at7399	0.0
27837at7399	0.0
27838at7399	0.15596827
27840at7399	0.294165364
27843at7399	0.0
27845at7399	0.15058465
27847at7399	0.152317024
27849at7399	0.207566616
27850at7399	0.0
27852at7399	0.152317024
27859at7399	0.300703122
27869at7399	0.0
27875at7399	0.0
27883at7399	0.0
27890at7399	0.0
27891at7399	0.0
27895at7399	0.0
27898at7399	0.0
27902at7399	0.24266086899999997
27903at7399	0.0
27904at7399	0.0
27909at7399	0.152317024
27920at7399	0.310496888
27925at7399	0.0
27927at7399	0.26496052800000003
27931at7399	0.15596827
27939at7399	0.0
27941at7399	0.245015204
27942at7399	0.152317024
27945at7399	0.0
27953at7399	0.0
27954at7399	0.0
27960at7399	0.0
27962at7399	0.0
27963at7399	0.0
27965at7399	0.0
27976at7399	0.0
27979at7399	0.0
27981at7399	0.0
27982at7399	0.15411035
27987at7399	0.0
27988at7399	0.15596827
27995at7399	0.760127628
28000at7399	0.17371499399999998
28004at7399	0.207566616
28006at7399	0.15411035
28009at7399	0.207566616
28010at7399	0.0
28012at7399	0.0
28014at7399	0.0
28015at7399	0.0
28016at7399	0.0
28017at7399	0.0
28020at7399	0.15058465
28026at7399	0.24743583
28029at7399	0.15058465
28034at7399	0.0
28035at7399	0.0
28038at7399	0.0
28039at7399	0.185185185
28050at7399	0.15789473699999998
28054at7399	0.0
28055at7399	0.15058465
28058at7399	0.17371499399999998
28077at7399	0.15058465
28090at7399	0.0
28098at7399	0.0
28100at7399	0.15411035
28105at7399	0.0
28111at7399	0.34015067200000004
28114at7399	0.294165364
28115at7399	0.15596827
28119at7399	0.15411035
28121at7399	0.212132034
28127at7399	0.0
28130at7399	0.0
28132at7399	0.778977081
28134at7399	0.245015204
28137at7399	0.0
28143at7399	0.245015204
28150at7399	0.207566616
28153at7399	0.15058465
28158at7399	0.20981281100000002
28164at7399	0.0
28166at7399	0.0
28171at7399	0.0
28173at7399	0.0
28176at7399	0.26063921
28179at7399	0.15411035
28180at7399	0.152317024
28187at7399	0.0
28189at7399	0.17917767
28191at7399	0.217005559
28193at7399	0.0
28204at7399	0.0
28205at7399	0.0
28206at7399	0.24743583
28208at7399	0.0
28212at7399	0.18842228800000002
28219at7399	0.0
28220at7399	0.36421568
28221at7399	0.350065856
28225at7399	0.0
28230at7399	0.185185185
28233at7399	0.15058465
28235at7399	0.0
28236at7399	0.321401743
28238at7399	0.0
28239at7399	0.266496544
28243at7399	0.15411035
28244at7399	0.0
28247at7399	0.300703122
28249at7399	0.152317024
28256at7399	0.15058465
28257at7399	0.0
28266at7399	0.15058465
28271at7399	0.15411035
28273at7399	0.15058465
28275at7399	0.0
28282at7399	0.775439997
28284at7399	0.20981281100000002
28297at7399	0.0
28301at7399	0.0
28302at7399	0.0
28303at7399	0.0
28304at7399	0.164130361
28306at7399	0.0
28311at7399	0.164130361
28317at7399	0.0
28319at7399	0.0
28326at7399	0.0
28327at7399	0.0
28330at7399	0.0
28334at7399	0.27034500100000003
28335at7399	0.15411035
28340at7399	0.0
28344at7399	0.185185185
28350at7399	0.152317024
28353at7399	0.0
28357at7399	0.159894048
28360at7399	0.0
28362at7399	0.0
28363at7399	0.20538978800000002
28366at7399	0.0
28392at7399	0.0
28396at7399	0.0
28399at7399	0.152317024
28401at7399	0.152317024
28402at7399	0.0
28410at7399	0.0
28412at7399	0.0
