orthogroup	UNI	DUP	ACN	CNV
MZ22528636	0.10526315789473684	0.0	1.0	0.0
MZ22528637	0.10526315789473684	0.0	1.0	0.0
MZ22528638	0.10526315789473684	0.0	1.0	0.0
MZ22528639	0.10526315789473684	0.0	1.0	0.0
MZ22528640	0.10526315789473684	0.0	1.0	0.0
MZ22528641	0.10526315789473684	0.0	1.0	0.0
MZ22528642	0.10526315789473684	0.0	1.0	0.0
MZ22528643	0.10526315789473684	0.0	1.0	0.0
MZ22528644	0.10526315789473684	0.0	1.0	0.0
MZ22528645	0.10526315789473684	0.0	1.0	0.0
MZ22528646	0.10526315789473684	0.0	1.0	0.0
MZ22528647	0.10526315789473684	0.0	1.0	0.0
MZ22528648	0.10526315789473684	0.0	1.0	0.0
MZ22528649	0.10526315789473684	0.0	1.0	0.0
MZ22528651	0.10526315789473684	0.5	2.0	0.7071067811865476
MZ22528652	0.10526315789473684	0.0	1.0	0.0
MZ22528653	0.10526315789473684	0.0	1.0	0.0
MZ22528654	0.10526315789473684	0.0	1.0	0.0
MZ22528655	0.10526315789473684	0.0	1.0	0.0
MZ22528656	0.10526315789473684	0.0	1.0	0.0
MZ22528657	0.10526315789473684	0.0	1.0	0.0
MZ22528658	0.10526315789473684	0.0	1.0	0.0
MZ22528659	0.15789473684210525	0.0	1.0	0.0
MZ22528660	0.10526315789473684	0.0	1.0	0.0
MZ22528661	0.10526315789473684	0.0	1.0	0.0
MZ22528662	0.10526315789473684	0.0	1.0	0.0
MZ22528663	0.10526315789473684	0.0	1.0	0.0
MZ22528664	0.10526315789473684	0.0	1.0	0.0
MZ22528665	0.10526315789473684	0.0	1.0	0.0
MZ22528666	0.10526315789473684	0.0	1.0	0.0
MZ22528667	0.10526315789473684	0.0	1.0	0.0
MZ22528668	0.10526315789473684	0.0	1.0	0.0
MZ22528669	0.10526315789473684	0.0	1.0	0.0
MZ22528670	0.10526315789473684	0.0	1.0	0.0
MZ22528671	0.10526315789473684	0.0	1.0	0.0
MZ22528672	0.10526315789473684	0.0	1.0	0.0
MZ22528673	0.10526315789473684	0.0	1.0	0.0
MZ22528675	0.10526315789473684	0.0	1.0	0.0
MZ22528676	0.10526315789473684	0.0	1.0	0.0
MZ22528677	0.10526315789473684	0.0	1.0	0.0
MZ22528678	0.10526315789473684	0.0	1.0	0.0
MZ22528679	0.10526315789473684	0.0	1.0	0.0
MZ22528680	0.10526315789473684	0.0	1.0	0.0
MZ22528681	0.10526315789473684	0.0	1.0	0.0
MZ22528682	0.10526315789473684	0.0	1.0	0.0
MZ22528683	0.10526315789473684	0.0	1.0	0.0
MZ22528684	0.10526315789473684	0.0	1.0	0.0
MZ22528685	0.10526315789473684	0.0	1.0	0.0
MZ22528686	0.10526315789473684	0.0	1.0	0.0
MZ22528687	0.10526315789473684	0.0	1.0	0.0
MZ22528688	0.15789473684210525	0.0	1.0	0.0
MZ22528689	0.10526315789473684	0.0	1.0	0.0
MZ22528690	0.10526315789473684	0.0	1.0	0.0
MZ22528691	0.10526315789473684	0.0	1.0	0.0
MZ22528693	0.10526315789473684	0.0	1.0	0.0
MZ22528694	0.10526315789473684	0.0	1.0	0.0
MZ22528695	0.10526315789473684	0.0	1.0	0.0
MZ22528696	0.10526315789473684	0.0	1.0	0.0
MZ22528697	0.10526315789473684	0.0	1.0	0.0
MZ22528699	0.15789473684210525	0.0	1.0	0.0
MZ22528700	0.10526315789473684	0.0	1.0	0.0
MZ22528701	0.10526315789473684	0.0	1.0	0.0
MZ22528702	0.10526315789473684	0.0	1.0	0.0
MZ22528703	0.10526315789473684	0.0	1.0	0.0
MZ22528705	0.10526315789473684	0.0	1.0	0.0
MZ22528706	0.10526315789473684	0.0	1.0	0.0
MZ22528708	0.10526315789473684	0.0	1.0	0.0
MZ22528709	0.10526315789473684	0.0	1.0	0.0
MZ22528710	0.2631578947368421	0.4	1.6	0.5590169943749473
MZ22528711	0.10526315789473684	0.0	1.0	0.0
MZ22528712	0.15789473684210525	0.0	1.0	0.0
MZ22528713	0.10526315789473684	0.0	1.0	0.0
MZ22528714	0.10526315789473684	0.0	1.0	0.0
MZ22528715	0.10526315789473684	0.0	1.0	0.0
MZ22528716	0.15789473684210525	0.0	1.0	0.0
MZ22528717	0.10526315789473684	0.0	1.0	0.0
MZ22528718	0.10526315789473684	0.0	1.0	0.0
MZ22528719	0.15789473684210525	0.0	1.0	0.0
MZ22528720	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528721	0.10526315789473684	0.0	1.0	0.0
MZ22528722	0.10526315789473684	0.0	1.0	0.0
MZ22528723	0.10526315789473684	0.0	1.0	0.0
MZ22528724	0.15789473684210525	0.0	1.0	0.0
MZ22528725	0.10526315789473684	0.0	1.0	0.0
MZ22528726	0.10526315789473684	0.0	1.0	0.0
MZ22528727	0.10526315789473684	0.0	1.0	0.0
MZ22528728	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22528729	0.10526315789473684	0.0	1.0	0.0
MZ22528730	0.10526315789473684	0.0	1.0	0.0
MZ22528731	0.10526315789473684	0.0	1.0	0.0
MZ22528732	0.10526315789473684	0.0	1.0	0.0
MZ22528733	0.10526315789473684	0.0	1.0	0.0
MZ22528735	0.10526315789473684	0.0	1.0	0.0
MZ22528736	0.10526315789473684	0.0	1.0	0.0
MZ22528739	0.10526315789473684	0.0	1.0	0.0
MZ22528740	0.10526315789473684	0.0	1.0	0.0
MZ22528741	0.10526315789473684	0.0	1.0	0.0
MZ22528742	0.10526315789473684	0.0	1.0	0.0
MZ22528743	0.10526315789473684	0.0	1.0	0.0
MZ22528744	0.10526315789473684	0.0	1.0	0.0
MZ22528745	0.10526315789473684	0.0	1.0	0.0
MZ22528746	0.10526315789473684	0.0	1.0	0.0
MZ22528747	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22528749	0.10526315789473684	0.0	1.0	0.0
MZ22528750	0.10526315789473684	0.0	1.0	0.0
MZ22528752	0.10526315789473684	0.0	1.0	0.0
MZ22528754	0.10526315789473684	0.0	1.0	0.0
MZ22528756	0.10526315789473684	0.0	1.0	0.0
MZ22528757	0.10526315789473684	0.0	1.0	0.0
MZ22528758	0.10526315789473684	0.0	1.0	0.0
MZ22528759	0.10526315789473684	0.0	1.0	0.0
MZ22528760	0.10526315789473684	0.0	1.0	0.0
MZ22528761	0.10526315789473684	0.0	1.0	0.0
MZ22528762	0.15789473684210525	0.0	1.0	0.0
MZ22528763	0.15789473684210525	0.0	1.0	0.0
MZ22528764	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528765	0.10526315789473684	0.0	1.0	0.0
MZ22528766	0.10526315789473684	0.0	1.0	0.0
MZ22528768	0.10526315789473684	0.0	1.0	0.0
MZ22528769	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528770	0.10526315789473684	0.0	1.0	0.0
MZ22528772	0.10526315789473684	0.0	1.0	0.0
MZ22528773	0.10526315789473684	0.0	1.0	0.0
MZ22528774	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528775	0.10526315789473684	0.0	1.0	0.0
MZ22528776	0.10526315789473684	0.0	1.0	0.0
MZ22528777	0.10526315789473684	0.0	1.0	0.0
MZ22528779	0.10526315789473684	0.0	1.0	0.0
MZ22528780	0.10526315789473684	0.0	1.0	0.0
MZ22528781	0.10526315789473684	0.0	1.0	0.0
MZ22528784	0.10526315789473684	0.0	1.0	0.0
MZ22528785	0.10526315789473684	0.0	1.0	0.0
MZ22528786	0.10526315789473684	0.0	1.0	0.0
MZ22528787	0.10526315789473684	0.0	1.0	0.0
MZ22528789	0.10526315789473684	0.0	1.0	0.0
MZ22528790	0.10526315789473684	0.0	1.0	0.0
MZ22528791	0.10526315789473684	0.0	1.0	0.0
MZ22528792	0.10526315789473684	0.0	1.0	0.0
MZ22528794	0.10526315789473684	0.0	1.0	0.0
MZ22528795	0.15789473684210525	0.0	1.0	0.0
MZ22528796	0.10526315789473684	0.0	1.0	0.0
MZ22528797	0.10526315789473684	0.0	1.0	0.0
MZ22528799	0.10526315789473684	0.0	1.0	0.0
MZ22528800	0.10526315789473684	0.0	1.0	0.0
MZ22528801	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528802	0.10526315789473684	0.0	1.0	0.0
MZ22528803	0.10526315789473684	0.0	1.0	0.0
MZ22528804	0.15789473684210525	0.0	1.0	0.0
MZ22528805	0.10526315789473684	0.0	1.0	0.0
MZ22528806	0.10526315789473684	0.0	1.0	0.0
MZ22528807	0.10526315789473684	0.0	1.0	0.0
MZ22528808	0.10526315789473684	0.0	1.0	0.0
MZ22528809	0.10526315789473684	0.0	1.0	0.0
MZ22528810	0.10526315789473684	0.0	1.0	0.0
MZ22528811	0.10526315789473684	0.0	1.0	0.0
MZ22528812	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528813	0.10526315789473684	0.0	1.0	0.0
MZ22528814	0.10526315789473684	0.0	1.0	0.0
MZ22528815	0.10526315789473684	0.0	1.0	0.0
MZ22528816	0.10526315789473684	0.0	1.0	0.0
MZ22528817	0.10526315789473684	0.0	1.0	0.0
MZ22528818	0.10526315789473684	0.0	1.0	0.0
MZ22528819	0.15789473684210525	0.0	1.0	0.0
MZ22528820	0.15789473684210525	0.0	1.0	0.0
MZ22528821	0.10526315789473684	0.0	1.0	0.0
MZ22528822	0.10526315789473684	0.0	1.0	0.0
MZ22528824	0.10526315789473684	0.0	1.0	0.0
MZ22528825	0.10526315789473684	0.0	1.0	0.0
MZ22528826	0.10526315789473684	0.0	1.0	0.0
MZ22528827	0.10526315789473684	0.0	1.0	0.0
MZ22528828	0.10526315789473684	0.0	1.0	0.0
MZ22528829	0.10526315789473684	0.0	1.0	0.0
MZ22528830	0.10526315789473684	0.0	1.0	0.0
MZ22528832	0.10526315789473684	0.0	1.0	0.0
MZ22528833	0.10526315789473684	0.0	1.0	0.0
MZ22528834	0.10526315789473684	0.0	1.0	0.0
MZ22528835	0.10526315789473684	0.0	1.0	0.0
MZ22528836	0.10526315789473684	0.0	1.0	0.0
MZ22528838	0.10526315789473684	0.0	1.0	0.0
MZ22528839	0.10526315789473684	0.0	1.0	0.0
MZ22528840	0.10526315789473684	0.0	1.0	0.0
MZ22528841	0.10526315789473684	0.0	1.0	0.0
MZ22528842	0.10526315789473684	0.0	1.0	0.0
MZ22528843	0.10526315789473684	0.0	1.0	0.0
MZ22528844	0.10526315789473684	0.0	1.0	0.0
MZ22528845	0.10526315789473684	0.0	1.0	0.0
MZ22528848	0.10526315789473684	0.0	1.0	0.0
MZ22528849	0.10526315789473684	0.0	1.0	0.0
MZ22528850	0.10526315789473684	0.0	1.0	0.0
MZ22528851	0.10526315789473684	0.0	1.0	0.0
MZ22528852	0.10526315789473684	0.0	1.0	0.0
MZ22528853	0.10526315789473684	0.0	1.0	0.0
MZ22528854	0.10526315789473684	0.0	1.0	0.0
MZ22528855	0.10526315789473684	0.0	1.0	0.0
MZ22528857	0.10526315789473684	0.0	1.0	0.0
MZ22528858	0.21052631578947367	0.0	1.0	0.0
MZ22528860	0.10526315789473684	0.0	1.0	0.0
MZ22528861	0.10526315789473684	0.0	1.0	0.0
MZ22528862	0.10526315789473684	0.0	1.0	0.0
MZ22528863	0.10526315789473684	0.0	1.0	0.0
MZ22528865	0.10526315789473684	0.0	1.0	0.0
MZ22528866	0.10526315789473684	0.0	1.0	0.0
MZ22528867	0.10526315789473684	0.0	1.0	0.0
MZ22528868	0.10526315789473684	0.0	1.0	0.0
MZ22528869	0.10526315789473684	0.0	1.0	0.0
MZ22528870	0.10526315789473684	0.0	1.0	0.0
MZ22528873	0.10526315789473684	0.0	1.0	0.0
MZ22528874	0.10526315789473684	0.0	1.0	0.0
MZ22528875	0.10526315789473684	0.0	1.0	0.0
MZ22528876	0.10526315789473684	0.0	1.0	0.0
MZ22528877	0.10526315789473684	0.0	1.0	0.0
MZ22528878	0.10526315789473684	0.0	1.0	0.0
MZ22528879	0.10526315789473684	0.0	1.0	0.0
MZ22528880	0.10526315789473684	0.0	1.0	0.0
MZ22528881	0.10526315789473684	0.0	1.0	0.0
MZ22528882	0.10526315789473684	0.0	1.0	0.0
MZ22528883	0.10526315789473684	0.0	1.0	0.0
MZ22528884	0.10526315789473684	0.0	1.0	0.0
MZ22528885	0.10526315789473684	0.0	1.0	0.0
MZ22528886	0.10526315789473684	0.0	1.0	0.0
MZ22528888	0.10526315789473684	0.0	1.0	0.0
MZ22528889	0.10526315789473684	0.0	1.0	0.0
MZ22528890	0.10526315789473684	0.0	1.0	0.0
MZ22528891	0.10526315789473684	0.0	1.0	0.0
MZ22528892	0.10526315789473684	0.0	1.0	0.0
MZ22528893	0.10526315789473684	0.0	1.0	0.0
MZ22528894	0.10526315789473684	0.0	1.0	0.0
MZ22528895	0.10526315789473684	0.0	1.0	0.0
MZ22528896	0.10526315789473684	0.0	1.0	0.0
MZ22528897	0.10526315789473684	0.0	1.0	0.0
MZ22528898	0.10526315789473684	0.0	1.0	0.0
MZ22528900	0.10526315789473684	0.0	1.0	0.0
MZ22528901	0.10526315789473684	0.0	1.0	0.0
MZ22528902	0.10526315789473684	0.0	1.0	0.0
MZ22528903	0.10526315789473684	0.0	1.0	0.0
MZ22528904	0.10526315789473684	0.0	1.0	0.0
MZ22528905	0.10526315789473684	0.0	1.0	0.0
MZ22528906	0.10526315789473684	0.0	1.0	0.0
MZ22528907	0.10526315789473684	0.0	1.0	0.0
MZ22528908	0.10526315789473684	0.0	1.0	0.0
MZ22528909	0.10526315789473684	0.0	1.0	0.0
MZ22528910	0.21052631578947367	0.0	1.0	0.0
MZ22528911	0.10526315789473684	0.0	1.0	0.0
MZ22528912	0.10526315789473684	0.0	1.0	0.0
MZ22528913	0.10526315789473684	0.0	1.0	0.0
MZ22528914	0.10526315789473684	0.0	1.0	0.0
MZ22528915	0.10526315789473684	0.0	1.0	0.0
MZ22528916	0.10526315789473684	0.0	1.0	0.0
MZ22528917	0.10526315789473684	0.0	1.0	0.0
MZ22528918	0.10526315789473684	0.0	1.0	0.0
MZ22528919	0.10526315789473684	0.0	1.0	0.0
MZ22528920	0.10526315789473684	0.0	1.0	0.0
MZ22528921	0.10526315789473684	0.0	1.0	0.0
MZ22528923	0.10526315789473684	0.0	1.0	0.0
MZ22528924	0.10526315789473684	0.0	1.0	0.0
MZ22528925	0.15789473684210525	0.0	1.0	0.0
MZ22528926	0.10526315789473684	0.0	1.0	0.0
MZ22528927	0.10526315789473684	0.0	1.0	0.0
MZ22528928	0.10526315789473684	0.0	1.0	0.0
MZ22528929	0.10526315789473684	0.0	1.0	0.0
MZ22528930	0.10526315789473684	0.0	1.0	0.0
MZ22528931	0.10526315789473684	0.0	1.0	0.0
MZ22528932	0.10526315789473684	0.0	1.0	0.0
MZ22528933	0.10526315789473684	0.0	1.0	0.0
MZ22528934	0.15789473684210525	0.3333333333333333	1.3333333333333333	0.4330127018922193
MZ22528935	0.10526315789473684	0.0	1.0	0.0
MZ22528936	0.10526315789473684	0.0	1.0	0.0
MZ22528937	0.10526315789473684	0.0	1.0	0.0
MZ22528938	0.10526315789473684	0.0	1.0	0.0
MZ22528939	0.10526315789473684	0.0	1.0	0.0
MZ22528940	0.10526315789473684	0.0	1.0	0.0
MZ22528941	0.10526315789473684	0.0	1.0	0.0
MZ22528942	0.10526315789473684	0.0	1.0	0.0
MZ22528943	0.10526315789473684	0.0	1.0	0.0
MZ22528944	0.10526315789473684	0.0	1.0	0.0
MZ22528945	0.10526315789473684	0.0	1.0	0.0
MZ22528946	0.10526315789473684	0.0	1.0	0.0
MZ22528947	0.10526315789473684	0.0	1.0	0.0
MZ22528948	0.10526315789473684	0.0	1.0	0.0
MZ22528949	0.10526315789473684	0.0	1.0	0.0
MZ22528950	0.10526315789473684	0.0	1.0	0.0
MZ22528951	0.10526315789473684	0.0	1.0	0.0
MZ22528952	0.10526315789473684	0.0	1.0	0.0
MZ22528953	0.15789473684210525	0.0	1.0	0.0
MZ22528954	0.10526315789473684	0.0	1.0	0.0
MZ22528955	0.10526315789473684	0.0	1.0	0.0
MZ22528956	0.10526315789473684	0.0	1.0	0.0
MZ22528957	0.10526315789473684	0.0	1.0	0.0
MZ22528958	0.10526315789473684	0.0	1.0	0.0
MZ22528959	0.10526315789473684	0.0	1.0	0.0
MZ22528960	0.10526315789473684	0.0	1.0	0.0
MZ22528961	0.10526315789473684	0.0	1.0	0.0
MZ22528963	0.10526315789473684	0.0	1.0	0.0
MZ22528964	0.10526315789473684	0.0	1.0	0.0
MZ22528966	0.10526315789473684	0.0	1.0	0.0
MZ22528967	0.10526315789473684	0.0	1.0	0.0
MZ22528968	0.10526315789473684	0.0	1.0	0.0
MZ22528969	0.10526315789473684	0.0	1.0	0.0
MZ22528970	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528971	0.10526315789473684	0.0	1.0	0.0
MZ22528972	0.10526315789473684	0.0	1.0	0.0
MZ22528973	0.10526315789473684	0.0	1.0	0.0
MZ22528974	0.10526315789473684	0.0	1.0	0.0
MZ22528975	0.10526315789473684	0.0	1.0	0.0
MZ22528976	0.10526315789473684	0.0	1.0	0.0
MZ22528977	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22528978	0.10526315789473684	0.0	1.0	0.0
MZ22528979	0.10526315789473684	0.0	1.0	0.0
MZ22528980	0.10526315789473684	0.0	1.0	0.0
MZ22528981	0.10526315789473684	0.0	1.0	0.0
MZ22528982	0.21052631578947367	0.25	1.25	0.4
MZ22528983	0.10526315789473684	0.0	1.0	0.0
MZ22528984	0.10526315789473684	0.0	1.0	0.0
MZ22528985	0.10526315789473684	0.0	1.0	0.0
MZ22528986	0.10526315789473684	0.0	1.0	0.0
MZ22528987	0.10526315789473684	0.0	1.0	0.0
MZ22528988	0.10526315789473684	0.0	1.0	0.0
MZ22528989	0.10526315789473684	0.0	1.0	0.0
MZ22528990	0.10526315789473684	0.0	1.0	0.0
MZ22528991	0.10526315789473684	0.0	1.0	0.0
MZ22528992	0.10526315789473684	0.0	1.0	0.0
MZ22528993	0.10526315789473684	0.0	1.0	0.0
MZ22528994	0.10526315789473684	0.0	1.0	0.0
MZ22528995	0.10526315789473684	0.0	1.0	0.0
MZ22528996	0.10526315789473684	0.0	1.0	0.0
MZ22528997	0.10526315789473684	0.0	1.0	0.0
MZ22528998	0.10526315789473684	0.0	1.0	0.0
MZ22528999	0.10526315789473684	0.0	1.0	0.0
MZ22529000	0.15789473684210525	0.0	1.0	0.0
MZ22529001	0.10526315789473684	0.0	1.0	0.0
MZ22529003	0.10526315789473684	0.0	1.0	0.0
MZ22529004	0.10526315789473684	0.0	1.0	0.0
MZ22529006	0.10526315789473684	0.0	1.0	0.0
MZ22529007	0.10526315789473684	0.0	1.0	0.0
MZ22529009	0.10526315789473684	0.0	1.0	0.0
MZ22529010	0.10526315789473684	0.0	1.0	0.0
MZ22529011	0.10526315789473684	0.0	1.0	0.0
MZ22529012	0.10526315789473684	0.0	1.0	0.0
MZ22529013	0.10526315789473684	0.0	1.0	0.0
MZ22529014	0.10526315789473684	0.0	1.0	0.0
MZ22529015	0.10526315789473684	0.0	1.0	0.0
MZ22529016	0.10526315789473684	0.0	1.0	0.0
MZ22529017	0.10526315789473684	0.0	1.0	0.0
MZ22529018	0.15789473684210525	0.0	1.0	0.0
MZ22529019	0.10526315789473684	0.0	1.0	0.0
MZ22529020	0.10526315789473684	0.0	1.0	0.0
MZ22529021	0.10526315789473684	0.0	1.0	0.0
MZ22529022	0.10526315789473684	0.0	1.0	0.0
MZ22529023	0.10526315789473684	0.0	1.0	0.0
MZ22529024	0.10526315789473684	0.0	1.0	0.0
MZ22529025	0.10526315789473684	0.0	1.0	0.0
MZ22529026	0.10526315789473684	0.0	1.0	0.0
MZ22529027	0.10526315789473684	0.0	1.0	0.0
MZ22529028	0.15789473684210525	0.0	1.0	0.0
MZ22529029	0.10526315789473684	0.0	1.0	0.0
MZ22529030	0.10526315789473684	0.0	1.0	0.0
MZ22529031	0.10526315789473684	0.0	1.0	0.0
MZ22529032	0.10526315789473684	0.0	1.0	0.0
MZ22529033	0.21052631578947367	0.25	1.25	0.4
MZ22529034	0.10526315789473684	0.0	1.0	0.0
MZ22529035	0.10526315789473684	0.0	1.0	0.0
MZ22529036	0.15789473684210525	0.0	1.0	0.0
MZ22529037	0.10526315789473684	0.0	1.0	0.0
MZ22529038	0.10526315789473684	0.0	1.0	0.0
MZ22529039	0.10526315789473684	0.0	1.0	0.0
MZ22529040	0.10526315789473684	0.0	1.0	0.0
MZ22529041	0.10526315789473684	0.0	1.0	0.0
MZ22529042	0.10526315789473684	0.0	1.0	0.0
MZ22529043	0.10526315789473684	0.0	1.0	0.0
MZ22529044	0.10526315789473684	0.0	1.0	0.0
MZ22529045	0.10526315789473684	0.0	1.0	0.0
MZ22529046	0.10526315789473684	0.0	1.0	0.0
MZ22529047	0.10526315789473684	0.0	1.0	0.0
MZ22529048	0.10526315789473684	0.0	1.0	0.0
MZ22529049	0.10526315789473684	0.0	1.0	0.0
MZ22529050	0.15789473684210525	0.0	1.0	0.0
MZ22529051	0.10526315789473684	0.0	1.0	0.0
MZ22529052	0.10526315789473684	0.0	1.0	0.0
MZ22529053	0.10526315789473684	0.0	1.0	0.0
MZ22529054	0.10526315789473684	0.0	1.0	0.0
MZ22529055	0.15789473684210525	0.0	1.0	0.0
MZ22529056	0.10526315789473684	0.0	1.0	0.0
MZ22529057	0.10526315789473684	0.0	1.0	0.0
MZ22529058	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529059	0.10526315789473684	0.0	1.0	0.0
MZ22529060	0.10526315789473684	0.0	1.0	0.0
MZ22529063	0.10526315789473684	0.0	1.0	0.0
MZ22529064	0.10526315789473684	0.0	1.0	0.0
MZ22529065	0.10526315789473684	0.0	1.0	0.0
MZ22529066	0.10526315789473684	0.0	1.0	0.0
MZ22529067	0.10526315789473684	0.0	1.0	0.0
MZ22529068	0.10526315789473684	0.0	1.0	0.0
MZ22529069	0.10526315789473684	0.0	1.0	0.0
MZ22529070	0.10526315789473684	0.0	1.0	0.0
MZ22529071	0.10526315789473684	0.0	1.0	0.0
MZ22529072	0.10526315789473684	0.0	1.0	0.0
MZ22529073	0.10526315789473684	0.0	1.0	0.0
MZ22529074	0.10526315789473684	0.0	1.0	0.0
MZ22529075	0.15789473684210525	0.0	1.0	0.0
MZ22529076	0.10526315789473684	0.0	1.0	0.0
MZ22529077	0.10526315789473684	0.0	1.0	0.0
MZ22529078	0.10526315789473684	0.0	1.0	0.0
MZ22529079	0.10526315789473684	0.5	3.5	1.0101525445522108
MZ22529080	0.10526315789473684	0.0	1.0	0.0
MZ22529081	0.10526315789473684	0.0	1.0	0.0
MZ22529082	0.10526315789473684	0.0	1.0	0.0
MZ22529083	0.10526315789473684	0.0	1.0	0.0
MZ22529084	0.10526315789473684	0.0	1.0	0.0
MZ22529085	0.10526315789473684	0.0	1.0	0.0
MZ22529086	0.10526315789473684	0.0	1.0	0.0
MZ22529087	0.10526315789473684	0.0	1.0	0.0
MZ22529088	0.10526315789473684	0.0	1.0	0.0
MZ22529089	0.10526315789473684	0.0	1.0	0.0
MZ22529090	0.10526315789473684	0.0	1.0	0.0
MZ22529091	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529092	0.10526315789473684	0.0	1.0	0.0
MZ22529093	0.10526315789473684	0.0	1.0	0.0
MZ22529094	0.10526315789473684	0.0	1.0	0.0
MZ22529095	0.10526315789473684	0.0	1.0	0.0
MZ22529096	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529097	0.10526315789473684	0.0	1.0	0.0
MZ22529098	0.10526315789473684	0.0	1.0	0.0
MZ22529100	0.10526315789473684	0.0	1.0	0.0
MZ22529102	0.10526315789473684	0.0	1.0	0.0
MZ22529104	0.10526315789473684	0.0	1.0	0.0
MZ22529105	0.10526315789473684	0.0	1.0	0.0
MZ22529107	0.10526315789473684	0.0	1.0	0.0
MZ22529108	0.10526315789473684	0.0	1.0	0.0
MZ22529110	0.15789473684210525	0.0	1.0	0.0
MZ22529112	0.10526315789473684	0.0	1.0	0.0
MZ22529114	0.10526315789473684	0.0	1.0	0.0
MZ22529115	0.10526315789473684	0.0	1.0	0.0
MZ22529117	0.10526315789473684	0.0	1.0	0.0
MZ22529118	0.15789473684210525	0.0	1.0	0.0
MZ22529119	0.10526315789473684	0.0	1.0	0.0
MZ22529120	0.10526315789473684	0.0	1.0	0.0
MZ22529121	0.15789473684210525	0.0	1.0	0.0
MZ22529123	0.10526315789473684	0.0	1.0	0.0
MZ22529124	0.10526315789473684	0.0	1.0	0.0
MZ22529125	0.10526315789473684	0.0	1.0	0.0
MZ22529126	0.10526315789473684	0.0	1.0	0.0
MZ22529127	0.10526315789473684	0.0	1.0	0.0
MZ22529128	0.10526315789473684	0.0	1.0	0.0
MZ22529129	0.10526315789473684	0.0	1.0	0.0
MZ22529131	0.10526315789473684	0.0	1.0	0.0
MZ22529132	0.10526315789473684	0.0	1.0	0.0
MZ22529133	0.10526315789473684	0.0	1.0	0.0
MZ22529134	0.10526315789473684	0.0	1.0	0.0
MZ22529135	0.10526315789473684	0.0	1.0	0.0
MZ22529137	0.10526315789473684	0.0	1.0	0.0
MZ22529138	0.10526315789473684	0.0	1.0	0.0
MZ22529139	0.10526315789473684	0.0	1.0	0.0
MZ22529140	0.10526315789473684	0.0	1.0	0.0
MZ22529141	0.10526315789473684	0.0	1.0	0.0
MZ22529142	0.10526315789473684	0.0	1.0	0.0
MZ22529143	0.10526315789473684	0.0	1.0	0.0
MZ22529146	0.10526315789473684	0.0	1.0	0.0
MZ22529147	0.10526315789473684	0.0	1.0	0.0
MZ22529148	0.10526315789473684	0.0	1.0	0.0
MZ22529149	0.10526315789473684	0.0	1.0	0.0
MZ22529150	0.10526315789473684	0.0	1.0	0.0
MZ22529151	0.10526315789473684	0.0	1.0	0.0
MZ22529152	0.10526315789473684	0.0	1.0	0.0
MZ22529153	0.10526315789473684	0.0	1.0	0.0
MZ22529154	0.10526315789473684	0.0	1.0	0.0
MZ22529155	0.10526315789473684	0.0	1.0	0.0
MZ22529156	0.10526315789473684	0.0	1.0	0.0
MZ22529157	0.10526315789473684	0.0	1.0	0.0
MZ22529158	0.10526315789473684	0.0	1.0	0.0
MZ22529159	0.10526315789473684	0.0	1.0	0.0
MZ22529160	0.10526315789473684	0.5	1.5	0.4714045207910317
MZ22529161	0.10526315789473684	0.0	1.0	0.0
MZ22529162	0.10526315789473684	0.0	1.0	0.0
MZ22529163	0.10526315789473684	0.0	1.0	0.0
MZ22529164	0.10526315789473684	0.0	1.0	0.0
MZ22529165	0.10526315789473684	0.0	1.0	0.0
MZ22529166	0.10526315789473684	0.0	1.0	0.0
MZ22529167	0.10526315789473684	0.0	1.0	0.0
MZ22529168	0.10526315789473684	0.0	1.0	0.0
MZ22529169	0.10526315789473684	0.0	1.0	0.0
MZ22529170	0.10526315789473684	0.0	1.0	0.0
MZ22529171	0.10526315789473684	0.0	1.0	0.0
MZ22529173	0.10526315789473684	0.0	1.0	0.0
MZ22529174	0.10526315789473684	0.0	1.0	0.0
MZ22529175	0.10526315789473684	0.0	1.0	0.0
MZ22529176	0.10526315789473684	0.0	1.0	0.0
MZ22529178	0.10526315789473684	0.0	1.0	0.0
MZ22529179	0.10526315789473684	0.0	1.0	0.0
MZ22529180	0.10526315789473684	0.0	1.0	0.0
MZ22529181	0.10526315789473684	0.0	1.0	0.0
MZ22529182	0.10526315789473684	0.0	1.0	0.0
MZ22529183	0.10526315789473684	0.0	1.0	0.0
MZ22529184	0.10526315789473684	0.0	1.0	0.0
MZ22529185	0.10526315789473684	0.0	1.0	0.0
